,tx_id,time,inputs,outputs
10,e768f7c24c44430a3bb2e8b77c482a182abbf363b8574762f0269ca8a3e5e4cc,2021-10-11 18:37:18,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 6981469)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 4326159), ('14GvmRpEs18U7KB7E9Jap3PtcPNraNTJgi', 2652437)]"
11,1e5c7b6244ce75c50c54afd9a6e086bd4ccf43b7f86ffc57f61fabe6671c8046,2021-10-11 14:03:49,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7571436)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7273227), ('bc1qyvz0gaunmkmqdhwy2dzcyn7krvw56q4upgau0a', 295544)]"
12,64c1b8a668cd0bdea854e6de9333b274bc8d76e22cc15d8a99a673b0f34d800d,2021-10-11 14:03:49,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7273227)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 6981469), ('bc1qjqt38kkf95yte7nzhalz83e59tj57l974xy7du', 287907)]"
13,5876db1d16cec6c4171adbd7cf4353e13913399a6bae642ccb45ab28a419ddce,2021-10-09 17:35:45,"[('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 11553821), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 5900000), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 8341073)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7571436), ('1LF96XHjN9WqyVwxsViCSmcQhfJZ1KAY2E', 18216512)]"
14,3a147dd2b3695fece0ae7d42d5a5835348e7b0c6f41311810d4ab9dea7569ba2,2021-10-09 15:02:13,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1130291), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 10840000)]","[('1KDWwcFLDqNnRMNwa2xuBT3nAdhYu9fiwd', 3627685), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 8341073)]"
15,cc7bc6a7bfa8a56aa941fb06bb5036a53c031dd0de347647ef5658a8fad41b4e,2021-10-08 18:52:36,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 458594), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 1227416)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1130291), ('1Bv4RotLjGk4PB2V9hsEBq9VFUZ1ruJ9vH', 550200)]"
16,ee7aff330809f1d37ba8391b2ee282a281e12692e3123e6b6dfb73debaf62c01,2021-10-08 17:16:55,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1014112)]","[('14raXduT6QJdfCamvemVB3eL6uJANMpYvu', 552342), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 458594)]"
17,17ec5d95e859e8f271182344acc9598adb3721c7442796025be094548c39c6da,2021-10-08 16:13:58,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 342065), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 1230918)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1014112), ('1B9rfP7kygNdw7oz5GKETSPWLk3vsDcR6Y', 553045)]"
18,1094ecfe79ba585e788c2adad5fcd1ecdf28386f28901df08bf3598457965bb0,2021-10-08 15:20:00,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 896228)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 342065), ('1H866xN8JdrXQVugzCy1AtVYwZc4TDRNBi', 550685)]"
19,994a7eacdd2b8382e55622bed76e42771c76c1b86a4a21bafcbb2ee775ebbfae,2021-10-08 15:05:40,"[('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 1119610), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 335798)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 896228), ('1H5UNgYQameq526chZRw96mabaZUzzd1Mx', 549675)]"
20,c2e5d9fb4dc66b4dc67e078a4ba896ba7c34e91bc6eb314c82bf77abf1c90452,2021-10-08 13:46:23,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 885239)]","[('1LKih1vQGppfGTj3K7TL6G4ULccLu7DZDo', 547021), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 335798)]"
21,4e2219ec2ee605539373fb519527b13fc14203ce0bfd69e7b33265dbed5a6f0e,2021-10-06 14:20:37,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 580897), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 2162372)]","[('3LYEv5jQcVpTgp7ByQDQLHAU65PmYXypLD', 1852244), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 885239)]"
22,84b5ba5b9b015dd84bf71218771bd16fb7ddab531fe77feba15b89d1bbdd77e3,2021-09-28 17:03:49,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1308740)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 580897), ('18dpLHkicb3VmwqxinjD3EkZCUL4AShQWy', 726935)]"
23,72ede824e74e286636178ff2651c571ab2d1ebe6c8860396b3a20244d481cc74,2021-09-27 15:52:48,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 2065185), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 404330)]","[('18vtyVy7zc3HfBYpe2JNTPc5Yettg84pyQ', 1159855), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1308740)]"
24,7de531d628661a1d5086aae05c9f825b70c9979c3d4b90a28fbe7e99d3427a2e,2021-10-25 02:38:27,"[('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 4110000), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 557806)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 2073095), ('3LYEv5jQcVpTgp7ByQDQLHAU65PmYXypLD', 2593797)]"
25,800cabc8c9b10d8ce2ff4902f027b0ffeac0c5d8343fb83fde9434ca0b6830b5,2021-10-21 11:28:31,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 863825)]","[('bc1qam7qfc8gvwnjhyrqteftlrfeugseynrfj3ywgj', 301133), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 557806)]"
26,aec6a27e1d059dd097f1470df9213c1a0689d5a51b6abfff7a836f473f7a9117,2021-10-20 23:32:23,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 2386464)]","[('1MbEoSqm7taRTbYV25FVKveoFjagAMUWYn', 1520824), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 863825)]"
27,bceaefff02f5c33517bf5d1fe216c331fe91191a675d063a1c6a6d270faaab2c,2021-10-19 16:46:25,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 486605), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 2700000)]","[('16YsfN6NSWozNSN15DfwMTJTrSHmtQjeqy', 797075), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 2386464)]"
28,6078694d89751256bad2b39c4d3bb60a3cf549b38f2e03aa34eb9042686f4830,2021-10-18 19:14:02,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1389900), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 720210)]","[('1JDjFy6at4rQ6tUY46Lke2qWy1r3ia77eB', 1619053), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 486605)]"
29,4e32f95e7b499c365073795fac973b7026136e90e382fce7a092787d57e99307,2021-10-18 13:57:19,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1210673)]","[('121dHy9P3xEwf3ej5Rrq1HZNKQ3DkohtHP', 489555), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 720210)]"
30,5f56138781530ddd15d85fd22c701ef8f273f7fcdee01b0436d65c1c4ebaa31e,2021-10-16 01:40:38,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1478363)]","[('bc1qc9qztxel9d0taygu57vl02umfvgxtk8ufqjx7m', 264729), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1210673)]"
31,4478617d9b8001627c9bffb6a6b1e87603b1a7452c93a526664ac734a65b3db4,2021-10-13 14:30:07,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 3248269)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1478363), ('3LYEv5jQcVpTgp7ByQDQLHAU65PmYXypLD', 1768116)]"
32,4ea88a667c70b342e5b61e26980fd14b5ca97bfaa4f329689c241746170c799a,2021-10-12 18:29:55,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 3788157)]","[('1K84b9A9rDJr1Qkn7Jpfy12HprRVRAaV6a', 537468), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 3248269)]"
33,30810f202133cf3ac7dad9ea6cddd84e3462d40a80d7c3349f39ed224780f3e2,2021-10-12 17:41:43,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 4326159)]","[('36mEPtqYgFo8hDmxu75fZBM2A53mb7qf24', 535616), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 3788157)]"
34,e768f7c24c44430a3bb2e8b77c482a182abbf363b8574762f0269ca8a3e5e4cc,2021-10-11 18:37:18,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 6981469)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 4326159), ('14GvmRpEs18U7KB7E9Jap3PtcPNraNTJgi', 2652437)]"
35,1e5c7b6244ce75c50c54afd9a6e086bd4ccf43b7f86ffc57f61fabe6671c8046,2021-10-11 14:03:49,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7571436)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7273227), ('bc1qyvz0gaunmkmqdhwy2dzcyn7krvw56q4upgau0a', 295544)]"
36,64c1b8a668cd0bdea854e6de9333b274bc8d76e22cc15d8a99a673b0f34d800d,2021-10-11 14:03:49,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7273227)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 6981469), ('bc1qjqt38kkf95yte7nzhalz83e59tj57l974xy7du', 287907)]"
37,5876db1d16cec6c4171adbd7cf4353e13913399a6bae642ccb45ab28a419ddce,2021-10-09 17:35:45,"[('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 11553821), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 5900000), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 8341073)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7571436), ('1LF96XHjN9WqyVwxsViCSmcQhfJZ1KAY2E', 18216512)]"
38,3a147dd2b3695fece0ae7d42d5a5835348e7b0c6f41311810d4ab9dea7569ba2,2021-10-09 15:02:13,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1130291), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 10840000)]","[('1KDWwcFLDqNnRMNwa2xuBT3nAdhYu9fiwd', 3627685), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 8341073)]"
39,cc7bc6a7bfa8a56aa941fb06bb5036a53c031dd0de347647ef5658a8fad41b4e,2021-10-08 18:52:36,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 458594), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 1227416)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1130291), ('1Bv4RotLjGk4PB2V9hsEBq9VFUZ1ruJ9vH', 550200)]"
40,ee7aff330809f1d37ba8391b2ee282a281e12692e3123e6b6dfb73debaf62c01,2021-10-08 17:16:55,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1014112)]","[('14raXduT6QJdfCamvemVB3eL6uJANMpYvu', 552342), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 458594)]"
41,17ec5d95e859e8f271182344acc9598adb3721c7442796025be094548c39c6da,2021-10-08 16:13:58,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 342065), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 1230918)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1014112), ('1B9rfP7kygNdw7oz5GKETSPWLk3vsDcR6Y', 553045)]"
42,1094ecfe79ba585e788c2adad5fcd1ecdf28386f28901df08bf3598457965bb0,2021-10-08 15:20:00,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 896228)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 342065), ('1H866xN8JdrXQVugzCy1AtVYwZc4TDRNBi', 550685)]"
43,994a7eacdd2b8382e55622bed76e42771c76c1b86a4a21bafcbb2ee775ebbfae,2021-10-08 15:05:40,"[('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 1119610), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 335798)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 896228), ('1H5UNgYQameq526chZRw96mabaZUzzd1Mx', 549675)]"
44,c2e5d9fb4dc66b4dc67e078a4ba896ba7c34e91bc6eb314c82bf77abf1c90452,2021-10-08 13:46:23,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 885239)]","[('1LKih1vQGppfGTj3K7TL6G4ULccLu7DZDo', 547021), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 335798)]"
45,4e2219ec2ee605539373fb519527b13fc14203ce0bfd69e7b33265dbed5a6f0e,2021-10-06 14:20:37,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 580897), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 2162372)]","[('3LYEv5jQcVpTgp7ByQDQLHAU65PmYXypLD', 1852244), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 885239)]"
46,84b5ba5b9b015dd84bf71218771bd16fb7ddab531fe77feba15b89d1bbdd77e3,2021-09-28 17:03:49,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1308740)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 580897), ('18dpLHkicb3VmwqxinjD3EkZCUL4AShQWy', 726935)]"
47,72ede824e74e286636178ff2651c571ab2d1ebe6c8860396b3a20244d481cc74,2021-09-27 15:52:48,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 2065185), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 404330)]","[('18vtyVy7zc3HfBYpe2JNTPc5Yettg84pyQ', 1159855), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1308740)]"
48,7de531d628661a1d5086aae05c9f825b70c9979c3d4b90a28fbe7e99d3427a2e,2021-10-25 02:38:27,"[('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 4110000), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 557806)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 2073095), ('3LYEv5jQcVpTgp7ByQDQLHAU65PmYXypLD', 2593797)]"
49,800cabc8c9b10d8ce2ff4902f027b0ffeac0c5d8343fb83fde9434ca0b6830b5,2021-10-21 11:28:31,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 863825)]","[('bc1qam7qfc8gvwnjhyrqteftlrfeugseynrfj3ywgj', 301133), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 557806)]"
50,aec6a27e1d059dd097f1470df9213c1a0689d5a51b6abfff7a836f473f7a9117,2021-10-20 23:32:23,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 2386464)]","[('1MbEoSqm7taRTbYV25FVKveoFjagAMUWYn', 1520824), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 863825)]"
51,bceaefff02f5c33517bf5d1fe216c331fe91191a675d063a1c6a6d270faaab2c,2021-10-19 16:46:25,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 486605), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 2700000)]","[('16YsfN6NSWozNSN15DfwMTJTrSHmtQjeqy', 797075), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 2386464)]"
52,6078694d89751256bad2b39c4d3bb60a3cf549b38f2e03aa34eb9042686f4830,2021-10-18 19:14:02,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1389900), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 720210)]","[('1JDjFy6at4rQ6tUY46Lke2qWy1r3ia77eB', 1619053), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 486605)]"
53,4e32f95e7b499c365073795fac973b7026136e90e382fce7a092787d57e99307,2021-10-18 13:57:19,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1210673)]","[('121dHy9P3xEwf3ej5Rrq1HZNKQ3DkohtHP', 489555), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 720210)]"
54,5f56138781530ddd15d85fd22c701ef8f273f7fcdee01b0436d65c1c4ebaa31e,2021-10-16 01:40:38,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1478363)]","[('bc1qc9qztxel9d0taygu57vl02umfvgxtk8ufqjx7m', 264729), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1210673)]"
55,4478617d9b8001627c9bffb6a6b1e87603b1a7452c93a526664ac734a65b3db4,2021-10-13 14:30:07,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 3248269)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1478363), ('3LYEv5jQcVpTgp7ByQDQLHAU65PmYXypLD', 1768116)]"
56,4ea88a667c70b342e5b61e26980fd14b5ca97bfaa4f329689c241746170c799a,2021-10-12 18:29:55,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 3788157)]","[('1K84b9A9rDJr1Qkn7Jpfy12HprRVRAaV6a', 537468), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 3248269)]"
57,30810f202133cf3ac7dad9ea6cddd84e3462d40a80d7c3349f39ed224780f3e2,2021-10-12 17:41:43,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 4326159)]","[('36mEPtqYgFo8hDmxu75fZBM2A53mb7qf24', 535616), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 3788157)]"
58,e768f7c24c44430a3bb2e8b77c482a182abbf363b8574762f0269ca8a3e5e4cc,2021-10-11 18:37:18,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 6981469)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 4326159), ('14GvmRpEs18U7KB7E9Jap3PtcPNraNTJgi', 2652437)]"
59,1e5c7b6244ce75c50c54afd9a6e086bd4ccf43b7f86ffc57f61fabe6671c8046,2021-10-11 14:03:49,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7571436)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7273227), ('bc1qyvz0gaunmkmqdhwy2dzcyn7krvw56q4upgau0a', 295544)]"
60,64c1b8a668cd0bdea854e6de9333b274bc8d76e22cc15d8a99a673b0f34d800d,2021-10-11 14:03:49,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7273227)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 6981469), ('bc1qjqt38kkf95yte7nzhalz83e59tj57l974xy7du', 287907)]"
61,5876db1d16cec6c4171adbd7cf4353e13913399a6bae642ccb45ab28a419ddce,2021-10-09 17:35:45,"[('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 11553821), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 5900000), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 8341073)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 7571436), ('1LF96XHjN9WqyVwxsViCSmcQhfJZ1KAY2E', 18216512)]"
62,3a147dd2b3695fece0ae7d42d5a5835348e7b0c6f41311810d4ab9dea7569ba2,2021-10-09 15:02:13,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1130291), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 10840000)]","[('1KDWwcFLDqNnRMNwa2xuBT3nAdhYu9fiwd', 3627685), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 8341073)]"
63,cc7bc6a7bfa8a56aa941fb06bb5036a53c031dd0de347647ef5658a8fad41b4e,2021-10-08 18:52:36,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 458594), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 1227416)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1130291), ('1Bv4RotLjGk4PB2V9hsEBq9VFUZ1ruJ9vH', 550200)]"
64,ee7aff330809f1d37ba8391b2ee282a281e12692e3123e6b6dfb73debaf62c01,2021-10-08 17:16:55,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1014112)]","[('14raXduT6QJdfCamvemVB3eL6uJANMpYvu', 552342), ('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 458594)]"
65,17ec5d95e859e8f271182344acc9598adb3721c7442796025be094548c39c6da,2021-10-08 16:13:58,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 342065), ('1DKg5UTo7eEJKxoRZsS8Uad8WVEj3WnS4j', 1230918)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 1014112), ('1B9rfP7kygNdw7oz5GKETSPWLk3vsDcR6Y', 553045)]"
66,1094ecfe79ba585e788c2adad5fcd1ecdf28386f28901df08bf3598457965bb0,2021-10-08 15:20:00,"[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 896228)]","[('bc1q6kawd2th00rwps0qcuwkrgkkjttuhd05hakn8a', 342065), ('1H866xN8JdrXQVugzCy1AtVYwZc4TDRNBi', 550685)]"
